Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-29 00:00:00-05:00,117.55000305175781,118.12999725341797,117.5199966430664,117.88999938964844,4699300,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,117.68000030517578,118.66999816894531,117.5999984741211,118.29000091552734,4396200,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,118.01000213623047,118.2750015258789,117.69000244140625,117.72000122070312,3003400,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,118.16000366210938,118.31500244140625,116.58000183105469,116.9000015258789,6417600,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,117.00499725341797,118.30999755859375,116.94000244140625,117.75,5984600,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,117.63999938964844,117.87999725341797,116.54499816894531,117.33000183105469,5698200,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,117.19999694824219,117.69999694824219,116.68000030517578,117.08999633789062,5050900,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,117.33000183105469,117.66500091552734,116.54000091552734,117.4800033569336,5089300,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,117.5199966430664,118.2300033569336,117.19000244140625,117.91000366210938,4187000,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,117.44999694824219,117.8499984741211,117.36000061035156,117.55000305175781,5668000,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,117.5999984741211,117.91999816894531,116.45600128173828,116.88999938964844,7757800,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,116.66999816894531,116.83000183105469,116.08999633789062,116.63999938964844,5646400,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,116.98999786376953,116.98999786376953,115.93000030517578,116.20999908447266,12267200,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,116.4000015258789,116.4000015258789,115.12999725341797,115.16999816894531,5545100,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,113.79000091552734,114.69999694824219,113.375,113.47000122070312,9177400,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,113.25,115.0,113.18000030517578,114.62999725341797,7862800,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,115.7300033569336,116.47000122070312,115.44499969482422,116.25,5517000,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,116.06999969482422,117.21499633789062,116.06999969482422,116.95999908447266,6086200,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,117.26000213623047,118.01000213623047,117.08499908447266,117.7699966430664,4763900,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,117.88999938964844,117.88999938964844,116.54000091552734,116.9000015258789,3934000,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,117.33000183105469,117.82499694824219,116.63999938964844,116.75,8319500,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,119.27999877929688,119.95500183105469,117.875,119.79000091552734,9730200,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,119.7699966430664,120.26000213623047,119.13999938964844,120.08000183105469,11651200,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,119.58000183105469,120.40499877929688,119.52999877929688,119.66999816894531,7651800,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,119.3949966430664,119.59500122070312,117.25,117.73999786376953,8132200,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,118.25,118.25,116.44000244140625,116.80000305175781,11640200,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,115.19999694824219,116.66999816894531,114.54000091552734,116.20999908447266,15513700,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,116.12999725341797,116.51000213623047,114.5199966430664,115.76000213623047,9441200,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,115.63999938964844,117.23500061035156,115.1050033569336,116.87999725341797,9210200,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,117.12999725341797,117.90499877929688,116.88999938964844,117.58000183105469,5830200,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,117.37000274658203,117.6500015258789,116.33000183105469,116.73999786376953,6988000,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,116.80999755859375,117.19999694824219,114.49500274658203,114.63999938964844,8124600,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,114.37000274658203,115.12999725341797,113.77999877929688,114.58000183105469,7423000,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,114.37000274658203,115.05000305175781,113.30000305175781,114.4000015258789,6451700,0.0,0.0,0.0
2026-02-18 00:00:00-05:00,114.25,114.97000122070312,113.93000030517578,114.58999633789062,5277700,0.0,0.0,0.0
2026-02-19 00:00:00-05:00,114.55999755859375,115.45999908447266,114.44000244140625,115.13999938964844,5747600,0.0,0.0,0.0
2026-02-20 00:00:00-05:00,114.9000015258789,117.00499725341797,114.80000305175781,116.80000305175781,8195700,0.0,0.0,0.0
